pcode,LOC_NUM_PLCS_VIST,LOC_TIME_NONE,LOC_TIME_WORK,LOC_TIME_EATING,LOC_TIME_SOCIAL,LOC_TIME_OTHERS,LOC_TIME_GYM,LOC_TIME_HOME,APP_DUR_ENTER_sum,APP_DUR_ENTER_count,APP_DUR_SOCIAL_sum,APP_DUR_SOCIAL_count,APP_DUR_sum,APP_DUR_count,keyevent_DIST_sum,keyevent_DIST_count,keyevent_TIME_sum,keyevent_TIME_count,keyevent_SOCIAL_DIST_sum,keyevent_SOCIAL_DIST_count,keyevent_ENTER_DIST_sum,keyevent_ENTER_DIST_count,keyevent_INFO_DIST_sum,keyevent_INFO_DIST_count,keyevent_HEALTH_DIST_sum,keyevent_HEALTH_DIST_count,keyevent_WORK_DIST_sum,keyevent_WORK_DIST_count,keyevent_SOCIAL_TIME_sum,keyevent_SOCIAL_TIME_count,keyevent_ENTER_TIME_sum,keyevent_ENTER_TIME_count,keyevent_INFO_TIME_sum,keyevent_INFO_TIME_count,keyevent_HEALTH_TIME_sum,keyevent_HEALTH_TIME_count,keyevent_WORK_TIME_sum,keyevent_WORK_TIME_count,SCR#entropy,SCR#state_changes,SCR#SCREEN_OFF_count,SCR#SCREEN_ON_count,SCR#unknown_count,SCR#dur_SCREEN_OFF,SCR#dur_SCREEN_ON,SCR#dur_unknown,APP_DUR_INFO_sum,APP_DUR_INFO_count,APP_DUR_WORK_sum,APP_DUR_WORK_count,APP_DUR_HEALTH_sum,APP_DUR_HEALTH_count,FitbitStepcount_sum,Fitbitcalorie_sum,Fitbitdistance_sum,ACT#count_ON_BICYCLE,ACT#count_STILL,ACT#count_WALKING,ACT#dur_ON_BICYCLE,ACT#dur_STILL,ACT#dur_WALKING,ACT#count_IN_VEHICLE,ACT#dur_IN_VEHICLE,ACT#count_RUNNING,ACT#dur_RUNNING,MSG_SNT#CNT,MSG_RCV#CNT,MSG#CNT,CALL#CNT,CALL#DUR,next_hour_binary_personal,stress_binary_personal,window_start_time,sleep_duration_sec,sleep_duration_hr,sleep_onset_hour,sleep_midpoint_hour
P002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7546,79.35199999999999,2.0,0.3809950000000001,10.0,878.808978,26.0,407.1975835561752,175.0,32.814,175.0,407.1975835561752,175.0,0.0,175.0,0.0,175.0,0.0,175.0,0.0,175.0,32.814,175.0,0.0,175.0,0.0,175.0,0.0,175.0,0.0,175.0,0.2380297460730212,13.0,5.0,4.0,166.0,852.0,7.0,2697.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,100.57476806640624,204.06483459472656,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-19 12:00:00,21965.574,6.101548333333334,3.1166666666666667,6.183333333333334
P002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,92.25214385986328,10.460736274719238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-19 13:00:00,21965.574,6.101548333333334,3.1166666666666667,6.183333333333334
P002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972766666666667,1877.4690000000005,37.0,0.1639989999999999,4.0,2114.087996,45.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,0.3923841400923738,8.0,2.0,3.0,45.0,1876.0,209.0,1023.0,236.337,1.0,0.0,0.0,0.0,0.0,200.0,106.31854248046876,233.51580810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-19 15:00:00,21965.574,6.101548333333334,3.1166666666666667,6.183333333333334
P002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.185066666666664,0.085999,2.0,0.305996,9.0,0.391995,11.0,27.822683334350582,41.0,6.22,41.0,27.822683334350582,41.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,41.0,6.22,41.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,2129.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,84.63284301757812,34.7618293762207,1.0,1.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-19 16:00:00,21965.574,6.101548333333334,3.1166666666666667,6.183333333333334
P002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36046666666666,0.127998,4.0,0.162998,4.0,0.73499,18.0,65.14246952533722,45.0,8.828,45.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0,45.0,0.1065659588280199,1.0,1.0,0.0,44.0,0.0,0.0,1076.0,0.292996,5.0,0.0,0.0,0.0,0.0,42.0,78.77184295654297,48.92405700683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-19 17:00:00,21965.574,6.101548333333334,3.1166666666666667,6.183333333333334
P002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41716666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.6931471805599453,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,81.35067749023438,73.3860855102539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-19 18:00:00,21965.574,6.101548333333334,3.1166666666666667,6.183333333333334
P002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.62395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85586547851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021-12-19 19:00:00,21965.574,6.101548333333334,3.1166666666666667,6.183333333333334
P002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.892083333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,73.49693298339844,10.460736274719238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-12-19 20:00:00,21965.574,6.101548333333334,3.1166666666666667,6.183333333333334
P002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.73473333333334,0.164997,6.0,0.8749870000000001,27.0,213.10097200000007,70.0,183.42477190494537,136.0,15.224,136.0,170.26822912693024,136.0,0.0,136.0,0.0,136.0,0.0,136.0,13.156542778015137,136.0,12.53,136.0,0.0,136.0,0.0,136.0,0.0,136.0,2.694,136.0,0.1822653227472647,9.0,3.0,2.0,131.0,209.0,9.0,2295.0,0.157997,6.0,0.436995,10.0,0.0,0.0,1242.0,163.75634765625,1451.306396484375,0.0,2.0,2.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-20 09:00:00,25252.349,7.014541388888889,2.466666666666667,5.966666666666667
P002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.564733333333336,0.0,0.0,1.672978,53.0,1915.9149970000003,59.0,0.0,66.0,0.0,66.0,0.0,66.0,0.0,66.0,0.0,66.0,0.0,66.0,0.0,66.0,0.0,66.0,0.0,66.0,0.0,66.0,0.0,66.0,0.0,66.0,0.4106286283761022,10.0,3.0,4.0,59.0,675.0,634.0,1598.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,89.79052734375,58.41918563842773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-20 10:00:00,25252.349,7.014541388888889,2.466666666666667,5.966666666666667
P002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.589616666666664,0.027,1.0,0.6349940000000001,17.0,1450.033004,36.0,887.1546075344086,344.0,99.928,344.0,860.7358849048615,344.0,0.0,344.0,0.0,344.0,0.0,344.0,0.0,344.0,67.394,344.0,0.0,344.0,0.0,344.0,0.0,344.0,0.0,344.0,0.2309686067546003,26.0,9.0,8.0,327.0,1450.0,161.0,1941.0,1109.892006,13.0,0.0,0.0,0.0,0.0,78.0,100.92642211914062,90.76699829101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2021-12-20 11:00:00,25252.349,7.014541388888889,2.466666666666667,5.966666666666667
P002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.64415,247.372,2.0,1.521981,39.0,2738.765995,63.0,1540.3557245731354,645.0,126.103,645.0,1540.3557245731354,645.0,0.0,645.0,0.0,645.0,0.0,645.0,0.0,645.0,126.103,645.0,0.0,645.0,0.0,645.0,0.0,645.0,0.0,645.0,0.2087266067510415,39.0,14.0,14.0,617.0,2359.0,138.0,824.0,784.25501,8.0,0.0,0.0,0.0,0.0,40.0,96.82372283935548,46.34910583496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-12-20 12:00:00,25252.349,7.014541388888889,2.466666666666667,5.966666666666667
P002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127999,4.0,3331.480971,12.0,0.0,72.0,0.0,72.0,0.0,72.0,0.0,72.0,0.0,72.0,0.0,72.0,0.0,72.0,0.0,72.0,0.0,72.0,0.0,72.0,0.0,72.0,0.0,72.0,1.0281838593329258,64.0,30.0,30.0,12.0,2739.0,188.0,230.0,2292.550998,3.0,0.0,0.0,0.0,0.0,147.0,104.91189575195312,171.39512634277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-20 13:00:00,25252.349,7.014541388888889,2.466666666666667,5.966666666666667
P002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5961,0.0,0.0,0.0,0.0,3168.3640050000004,13.0,7.566372871398926,35.0,1.299,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,7.566372871398926,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,1.299,35.0,1.078992207877583,27.0,10.0,10.0,15.0,3111.0,30.0,321.0,2234.73199,8.0,0.032999,1.0,0.0,0.0,712.0,136.32687377929688,831.8699340820312,0.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-20 14:00:00,25252.349,7.014541388888889,2.466666666666667,5.966666666666667
P002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.37571666666667,0.043,1.0,0.335995,10.0,3205.499932,24.0,34.519835352897644,43.0,19.506,43.0,34.519835352897644,43.0,0.0,43.0,0.0,43.0,0.0,43.0,0.0,43.0,19.506,43.0,0.0,43.0,0.0,43.0,0.0,43.0,0.0,43.0,0.7035459609787984,17.0,5.0,5.0,33.0,2197.0,18.0,376.0,1815.711999,5.0,0.0,0.0,0.0,0.0,67.0,95.29985809326172,77.89224243164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-20 15:00:00,25252.349,7.014541388888889,2.466666666666667,5.966666666666667
P002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36521666666666,0.060998,2.0,0.308998,9.0,1992.287958,31.0,45.50899302959442,56.0,4.775,56.0,45.50899302959442,56.0,0.0,56.0,0.0,56.0,0.0,56.0,0.0,56.0,4.775,56.0,0.0,56.0,0.0,56.0,0.0,56.0,0.0,56.0,0.5929966306844461,15.0,5.0,5.0,46.0,1972.0,75.0,753.0,1289.074985,3.0,0.020999,1.0,0.0,0.0,473.0,118.74386596679688,552.326904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-20 16:00:00,25252.349,7.014541388888889,2.466666666666667,5.966666666666667
